"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.18111864644198e-09,0.408528811725923,0.257,0.1,0.00016158062253664,"9","CUL4A"
6.2707086961848e-09,0.475917375580827,0.539,0.282,0.000163922596026967,"9","PFN1"
6.47043772432636e-09,0.554840067109635,0.309,0.133,0.000169143712551615,"9","ERO1L"
6.58592526187455e-09,0.68483818644895,0.25,0.099,0.000172162672270663,"9","DENND3"
6.59283397888052e-09,0.290511476890643,0.25,0.095,0.000172343273041916,"9","COPS2"
6.78990836146889e-09,0.427405494771096,0.849,0.519,0.000177494994477158,"9","PTP4A2"
6.99579527399353e-09,0.34760613362586,0.974,0.807,0.000182877084257465,"9","TMSB10"
7.13721676296256e-09,0.490172862956205,0.289,0.12,0.000186573983400604,"9","TMEM167A"
7.71783937852972e-09,0.337240708050001,0.303,0.127,0.000201752039194145,"9","TM9SF2"
7.71961038365563e-09,0.542637247647111,0.303,0.13,0.000201798335039142,"9","CCT6A"
7.72111510919767e-09,0.263541638305687,0.329,0.14,0.000201837670069536,"9","SRSF6"
8.24367166789499e-09,0.649039609104001,0.25,0.1,0.000215497821070443,"9","HSD17B11"
8.44136621166e-09,0.440339017391689,0.336,0.148,0.000220665754139004,"9","UPP1"
8.65653169218871e-09,0.422690197377394,0.296,0.123,0.000226290394965505,"9","ARPC4"
8.76584013651905e-09,0.585085203129655,0.309,0.135,0.000229147827008745,"9","PTPN1"
8.88487336513838e-09,0.466264457957542,0.276,0.112,0.000232259474638082,"9","PTAFR"
9.06213910682055e-09,0.290142117382452,0.414,0.194,0.000236893378391396,"9","BHLHE40"
9.19265673820705e-09,0.505924026320598,0.283,0.117,0.000240305239793471,"9","CTDSP2"
9.30786452953881e-09,0.250383696660907,0.434,0.204,0.000243316886666674,"9","SEPT2"
9.75744899554698e-09,0.295320962235273,0.579,0.298,0.000255069474192594,"9","PARP9"
9.83071109470304e-09,0.577235426697383,0.257,0.102,0.000256984618726632,"9","SLC25A5"
1.01458154783364e-08,0.365315911600288,0.743,0.418,0.000265221762419191,"9","STAT1"
1.04612974374493e-08,0.372332546322958,0.276,0.113,0.000273468776312362,"9","GLIPR1"
1.05063578818312e-08,0.413073626751089,0.329,0.144,0.000274646701388949,"9","GAK"
1.12710916518687e-08,0.554690658548118,0.257,0.102,0.000294637606871499,"9","FEM1B"
1.22626692153697e-08,0.508688046496559,0.263,0.106,0.000320558435958981,"9","TLE4"
1.24970289462961e-08,0.42904186153316,0.25,0.098,0.000326684833685127,"9","RABEP1"
1.27640165518299e-08,0.280563104038117,0.257,0.102,0.000333664156681385,"9","COX7B"
1.33311662164497e-08,0.497735112848049,0.25,0.099,0.000348490016064211,"9","STX10"
1.36303341331534e-08,0.305821584216189,0.263,0.105,0.000356310564574762,"9","PIKFYVE"
1.39591810782024e-08,0.402058536753188,0.329,0.144,0.00036490695256529,"9","HELZ2"
1.52950880158377e-08,0.553318012090915,0.276,0.116,0.000399828895822012,"9","SNX17"
1.56999372172499e-08,0.598400596495431,0.296,0.127,0.00041041205879613,"9","ARL5A"
1.57613063642635e-08,0.449364247110767,0.336,0.15,0.000412016309668211,"9","OSTF1"
1.62151587311082e-08,0.296691842778941,0.303,0.129,0.0004238804643899,"9","PPP2CA"
1.6650292796464e-08,0.301500135776074,0.75,0.401,0.000435255303992364,"9","COX4I1"
1.68131009673319e-08,0.404632518627857,0.25,0.099,0.000439511272387024,"9","PAIP2"
2.06678203640915e-08,0.257189727673005,0.27,0.109,0.000540277492137715,"9","ATP5G2"
2.13089567097377e-08,0.321331807269982,0.257,0.103,0.000557037437349254,"9","PPP1R7"
2.24367521270801e-08,0.33622465337529,0.434,0.21,0.000586519137354,"9","BAZ1A"
2.3103040888164e-08,0.355179723391787,0.974,0.667,0.000603936591857495,"9","ITGB2"
2.34526293458536e-08,0.311547448675573,0.289,0.122,0.000613075183729958,"9","DCAF7"
2.75861406137747e-08,0.406608118967788,0.382,0.177,0.000721129301784685,"9","RSL1D1"
3.02443645112646e-08,0.420049949718091,0.329,0.149,0.000790617932688968,"9","PSMB6"
3.06035931632765e-08,0.310831023492743,0.25,0.1,0.00080000852888121,"9","SELK"
3.11067717599409e-08,0.290106045621314,0.467,0.23,0.000813162120576615,"9","EWSR1"
3.28209668760943e-08,0.266039791732537,0.362,0.165,0.000857972895107982,"9","CAB39"
3.31935073441859e-08,0.623609467697071,0.27,0.114,0.000867711475484363,"9","AP3B1"
3.41928716166916e-08,0.289005523224865,0.303,0.131,0.000893835856931936,"9","CD55"
3.54838395117437e-08,0.348192494534865,0.349,0.157,0.000927583048676493,"9","PRNP"
3.73296568733263e-08,0.270254739299306,0.257,0.104,0.000975834560325622,"9","SF3A1"
4.2884117723522e-08,0.536561264658279,0.25,0.102,0.00112103372141059,"9","VPS4B"
4.72357621093967e-08,0.318735684701868,0.289,0.124,0.00123479005730174,"9","RPS6KA1"
4.80165108060397e-08,0.38823662489589,0.296,0.13,0.00125519960898068,"9","RAB1A"
5.19845796878779e-08,0.523506839677319,0.263,0.111,0.00135892889762082,"9","HEXB"
5.4405012062672e-08,0.303604527782598,0.5,0.256,0.00142220142033031,"9","RCSD1"
5.52060334408836e-08,0.264086273138629,0.684,0.366,0.00144314092017814,"9","HNRNPDL"
5.57372651570737e-08,0.300044237233264,0.48,0.242,0.00145702784847106,"9","PSMB8"
5.73257282982763e-08,0.34132907399229,0.401,0.194,0.00149855186344524,"9","PTPRE"
6.38107383040745e-08,0.286549167358116,0.355,0.164,0.00166807651000681,"9","DNM2"
6.4145449467183e-08,0.35311206982899,0.303,0.132,0.00167682619452163,"9","ITPR2"
6.70324269527062e-08,0.380649453801262,0.263,0.111,0.00175229467297069,"9","SSB"
6.73717947477642e-08,0.342627918393941,0.329,0.15,0.00176116608650131,"9","IRAK1"
8.04226339243332e-08,0.381166588605219,0.829,0.514,0.00210232807341599,"9","ARPC2"
8.13943377744139e-08,0.352730035703422,0.375,0.179,0.00212772938376095,"9","DOCK11"
8.35917144660093e-08,0.310477448116819,0.289,0.127,0.00218517100785595,"9","ASAP1"
1.10353740638036e-07,0.460766139243593,0.263,0.113,0.00288475713401889,"9","MEF2A"
1.24490885156867e-07,0.34313351133414,0.25,0.104,0.00325431622888567,"9","NUP214"
1.28211460940851e-07,0.250072700407565,0.474,0.242,0.00335157580045479,"9","OSBPL8"
1.36171208417321e-07,0.639774610873546,0.263,0.114,0.00355965155923718,"9","KIAA0226"
1.36564923316588e-07,0.316343425296768,0.316,0.143,0.00356994366041893,"9","H2AFZ"
1.40306181095967e-07,0.267488546182051,0.368,0.176,0.00366774388002968,"9","TCEB2"
1.50478628241295e-07,0.396759521801944,0.276,0.121,0.0039336618208557,"9","KIAA0319L"
1.50652963867482e-07,0.274551952239933,0.349,0.165,0.00393821912845986,"9","UQCR11"
1.80616444854898e-07,0.27087828695392,0.375,0.181,0.00472149448495188,"9","RBMS1"
1.86179107559979e-07,0.525073177664481,0.25,0.107,0.00486690805072542,"9","CAT"
1.9536805749376e-07,0.346480428350573,0.257,0.11,0.00510711639094437,"9","STAB1"
2.08132856543735e-07,0.329313813921082,0.296,0.133,0.00544080100290976,"9","TNKS2"
2.17426329914169e-07,0.428248691132465,0.342,0.164,0.0056837416902863,"9","COX7A2"
2.71252128437983e-07,0.327362291972766,0.408,0.205,0.00709080188949732,"9","MORF4L1"
3.10522344635943e-07,0.31554954648895,0.836,0.529,0.0081173646111282,"9","TLN1"
3.4386461236004e-07,0.361185076750285,0.895,0.583,0.00898896483170382,"9","MYL6"
3.86771592867074e-07,0.31364162555392,0.289,0.131,0.0101105962091382,"9","UQCRFS1"
4.25108386078136e-07,0.276690034534659,0.27,0.12,0.0111127583204686,"9","AGFG1"
4.25259005010559e-07,0.267859928995605,0.52,0.276,0.011116695649981,"9","GPX1"
4.49819544212501e-07,0.254385592430837,0.296,0.135,0.011758732705259,"9","PPIG"
4.70582980828191e-07,0.297210599903386,0.349,0.17,0.0123015097018298,"9","FAM21C"
5.67256253313543e-07,0.270853821763426,0.309,0.144,0.0148286457178693,"9","CHCHD2"
5.67931259412439e-07,0.286909909108347,0.257,0.113,0.0148462910523006,"9","VPS28"
5.82617748568437e-07,0.389668332508077,0.27,0.122,0.0152302105653275,"9","CCNY"
6.01143199001556e-07,0.344272710269219,0.263,0.117,0.0157144843650997,"9","SHKBP1"
6.52281907455858e-07,0.318249875361461,0.303,0.142,0.0170513013428036,"9","EIF3C"
6.61613227811061e-07,0.257008200979983,0.368,0.181,0.0172952313882089,"9","PLCB2"
6.76221646019024e-07,0.384418328686391,0.322,0.154,0.0176771100485833,"9","RPN1"
6.81936106430808e-07,0.264094692374179,0.263,0.118,0.0178264917582078,"9","ATP5C1"
9.21163028649306e-07,0.305491233937778,0.303,0.143,0.0240801227319215,"9","NFIL3"
9.77432385024471e-07,0.25715398038955,0.842,0.498,0.0255510599769247,"9","IQGAP1"
1.25374300168155e-06,0.667667974259833,0.395,0.209,0.0327740958069573,"9","GADD45B"
1.37470754484924e-06,0.696195203485747,0.355,0.179,0.0359362299299039,"9","CD163"
1.43566346251867e-06,0.317222512127726,0.276,0.129,0.0375296785737007,"9","ZC3H15"
1.64676066504155e-06,0.281406308932441,0.309,0.151,0.0430479705448512,"9","MAPKAPK2"
1.76168204395612e-06,0.327961583422571,0.25,0.113,0.0460521303110568,"9","APC"
2.23517054211771e-06,0.420626603470079,0.27,0.128,0.0584295931414991,"9","IRS2"
3.47248180990303e-06,0.31915246312056,0.842,0.593,0.0907741469926752,"9","RPS19"
4.27627394229314e-06,0.319182873413728,0.967,0.754,0.111786077125485,"9","PTPRC"
7.91804134876422e-06,0.368204307642141,0.27,0.131,0.206985518898045,"9","TRIM44"
1.60262054007605e-05,0.256345354259921,0.816,0.511,0.418941035381281,"9","ARHGDIB"
0.000101290430721986,0.275291226704791,0.921,0.679,1,"9","H3F3B"
3.14188758399693e-291,6.44909991737104,0.648,0.022,8.21320833332638e-287,"10","TUBB1"
7.5230445776378e-274,6.15518910024267,0.619,0.022,1.9665990830403e-269,"10","ITGB3"
1.8861847529776e-261,5.73139559370027,0.505,0.014,4.93067556275875e-257,"10","ITGA2B"
1.11462833116664e-260,5.65214267494827,0.648,0.026,2.91374992050272e-256,"10","PF4"
5.64097106151926e-246,5.97930195293002,0.61,0.024,1.47460624519175e-241,"10","SDPR"
2.51221039002593e-239,6.14097985223611,0.476,0.014,6.56716918056679e-235,"10","GNG11"
7.77152985479973e-231,7.17144565910195,0.286,0.003,2.0315556193432e-226,"10","TAL1"
1.98485588052459e-212,5.67868750103728,0.486,0.017,5.18861175727933e-208,"10","ACRBP"
8.94812516953996e-211,5.38303804861597,0.61,0.029,2.33912940056944e-206,"10","PPBP"
6.03175544485698e-203,6.60235153907593,0.286,0.005,1.57676119084006e-198,"10","PTCRA"
9.43594852652593e-200,6.15663717767323,0.352,0.008,2.46665130431914e-195,"10","TRIM58"
2.3532302118373e-192,6.05684038290688,0.276,0.005,6.15157909676389e-188,"10","GUCY1B3"
1.5305919223863e-183,5.67326069416896,0.362,0.01,4.00112034431001e-179,"10","C6orf25"
5.49512633105932e-180,6.07451229205149,0.276,0.005,1.43648097420222e-175,"10","ARHGAP6"
2.95900899861975e-179,6.61254134275742,0.267,0.005,7.73514542329189e-175,"10","STON2"
5.31595270825262e-173,5.70153750247684,0.381,0.013,1.38964319746432e-168,"10","MYLK"
1.28764368392354e-165,5.69275122238562,0.276,0.006,3.36602935414454e-161,"10","TREML1"
2.85566751993276e-164,5.4457493397154,0.295,0.007,7.46500046385624e-160,"10","CTTN"
1.29677810089399e-162,5.73224069323354,0.295,0.007,3.38990763354698e-158,"10","SELP"
1.47454328332609e-155,5.27495564036905,0.381,0.015,3.85460359694273e-151,"10","C2orf88"
6.92184386120987e-149,5.31445198836042,0.305,0.009,1.80943920375887e-144,"10","PF4V1"
3.31611689145325e-147,5.0530730058855,0.438,0.022,8.66866116594794e-143,"10","MMD"
7.87223765912412e-143,5.14107382057646,0.495,0.03,2.05788164647164e-138,"10","PRKAR2B"
2.478215231227e-135,4.94669297209468,0.448,0.025,6.47830243595051e-131,"10","SPARC"
1.09991574805961e-134,5.29320002221636,0.4,0.02,2.87528975700262e-130,"10","PTGS1"
6.57637472478662e-124,5.42343602750352,0.543,0.043,1.71913011680647e-119,"10","NRGN"
1.13002060871974e-106,4.96619834871788,0.286,0.012,2.95398687325426e-102,"10","DMTN"
1.45456089757658e-106,4.69645152893488,0.552,0.052,3.80236764235494e-102,"10","HIST1H2AC"
7.57235522675036e-101,4.88561549379117,0.324,0.017,1.97948937982481e-96,"10","RAB27B"
4.81697703210838e-87,5.19766626549894,0.343,0.023,1.25920596596345e-82,"10","DAB2"
2.56487951604532e-86,5.03261786271227,0.524,0.06,6.70485154289407e-82,"10","RGS18"
1.68668861742898e-85,4.4681388093675,0.314,0.02,4.4091727148211e-81,"10","MTURN"
4.34228385431795e-83,5.0422224700388,0.257,0.013,1.13511642235726e-78,"10","SMOX"
2.85287442850629e-81,4.43126159806154,0.61,0.088,7.45769904355829e-77,"10","RUFY1"
1.56725913621805e-78,3.90074716624115,0.6,0.086,4.0969721079876e-74,"10","F13A1"
2.21450153932138e-78,4.23823034589815,0.286,0.018,5.78892847394002e-74,"10","PDE5A"
7.53795176227105e-69,3.89061503132634,0.429,0.047,1.97049597017527e-64,"10","GRAP2"
4.0738712988401e-68,4.29756345846208,0.438,0.051,1.06495069622979e-63,"10","TSC22D1"
2.44635546708222e-51,3.9262838321392,0.6,0.134,6.39501782649962e-47,"10","LIMS1"
4.35215920875347e-50,3.4827947133021,0.714,0.202,1.13769793876025e-45,"10","VCL"
1.93004629190591e-45,4.15269176555489,0.362,0.051,5.04533401167123e-41,"10","CNST"
1.72285267572903e-44,3.42250709748998,0.352,0.048,4.50370917962325e-40,"10","CD226"
4.73606173124728e-43,3.43345453395758,0.381,0.058,1.23805389716535e-38,"10","NCK2"
3.00171775901384e-40,3.43893066276436,0.419,0.077,7.84679039383808e-36,"10","MPP1"
3.65155820836888e-40,4.11632571081624,0.276,0.033,9.54553831249708e-36,"10","LYL1"
3.7369012924711e-36,2.94273502372596,0.324,0.048,9.7686336686487e-32,"10","ENDOD1"
4.80452219743641e-36,3.63853691948109,0.286,0.039,1.25595014763185e-31,"10","MOB1B"
1.63879580916582e-32,3.26523213210807,0.314,0.052,4.28397612474038e-28,"10","PGRMC1"
6.11234016231647e-29,3.38045685276667,0.324,0.061,1.59782684183115e-24,"10","NEXN"
2.91891818938444e-28,2.79853010478605,0.352,0.072,7.63034403886988e-24,"10","ARHGEF12"
7.09080320559037e-28,2.82886066103903,0.362,0.077,1.85360686597338e-23,"10","ETFA"
1.87415303008714e-27,2.95631943069179,0.524,0.163,4.89922343595078e-23,"10","EIF2AK1"
6.52832259616651e-27,2.95479967232489,0.286,0.05,1.70656880986389e-22,"10","LDLRAP1"
8.66594286957491e-27,2.72761644371696,0.562,0.192,2.26536412553558e-22,"10","TPM4"
1.88271323310416e-26,3.1584396963079,0.257,0.042,4.92160066265758e-22,"10","WRNIP1"
2.77552769379012e-26,2.88320693907356,0.457,0.129,7.25550694433675e-22,"10","CMIP"
3.96491346806928e-24,2.14913188638911,0.867,0.53,1.03646802968799e-19,"10","TLN1"
5.40089567360606e-24,3.61306009458772,0.257,0.046,1.41184813803736e-19,"10","ARHGAP18"
2.31441078262501e-23,2.8157555405738,0.333,0.076,6.05010122686004e-19,"10","MAX"
3.14548642363288e-23,2.3968706368862,0.41,0.109,8.22261606001871e-19,"10","ANO6"
4.92617550022583e-23,3.15733615937541,0.286,0.058,1.28775153751403e-18,"10","TMEM164"
8.29480638080202e-23,2.31539002347459,0.286,0.056,2.16834533600546e-18,"10","RP11-284N8.3"
1.24441079026658e-22,2.610247828033,0.276,0.054,3.25301424683587e-18,"10","SEPT11"
5.53246760459177e-22,2.3839503103258,0.324,0.074,1.44624235651633e-17,"10","UBE2H"
9.87141790114796e-22,2.42905127239732,0.41,0.114,2.58048735353909e-17,"10","TLK1"
6.69807616018159e-21,2.48656012765915,0.371,0.1,1.75094408903307e-16,"10","ACTN1"
9.57632211277246e-21,2.2555124316505,0.476,0.157,2.50334636349985e-16,"10","PTPRJ"
1.63800033542047e-20,2.67435605672489,0.314,0.074,4.28189667682265e-16,"10","RDH11"
3.06358555354244e-20,2.13792968191256,0.619,0.276,8.00851899551529e-16,"10","GPX1"
3.22398693717798e-20,2.01740512397875,0.59,0.246,8.42782425247696e-16,"10","PTPN12"
5.44733543652305e-20,3.1157856053141,0.267,0.058,1.42398795646149e-15,"10","SNN"
6.47156555874164e-19,2.65342322101688,0.286,0.067,1.69173195271065e-14,"10","TUBA4A"
1.85683095030097e-18,2.45937599440064,0.257,0.056,4.85394178718177e-14,"10","PELI2"
2.39081952153787e-18,2.66401863765759,0.381,0.117,6.24984131125214e-14,"10","KIF2A"
2.22661067053351e-17,2.4034927228806,0.314,0.084,5.82058295384164e-13,"10","ODC1"
2.24195217890956e-17,2.27914499382647,0.59,0.284,5.86068719088748e-13,"10","LINC00657"
8.4035687141727e-17,2.38057493976698,0.276,0.068,2.19677689757189e-12,"10","TNIK"
2.25484396603538e-16,1.65043615326056,0.81,0.539,5.89438761161309e-12,"10","OAZ1"
2.41561363353605e-16,2.67599737684302,0.257,0.063,6.3146555994266e-12,"10","ANKRD28"
4.10598024354562e-16,2.07472364643958,0.257,0.061,1.07334429546526e-11,"10","RAB37"
5.02140758332522e-16,2.8065741001859,0.276,0.072,1.31264615635704e-11,"10","RGS10"
5.50215354342233e-16,2.57629674110399,0.286,0.077,1.43831795778603e-11,"10","DSE"
5.68514690542486e-16,0.780093831629169,0.971,0.903,1.48615425254711e-11,"10","HLA-E"
8.89826215387928e-16,1.82616586099582,0.533,0.222,2.32609470964558e-11,"10","PTPN18"
3.72842237799479e-15,2.1374682558063,0.286,0.079,9.74646893831617e-11,"10","APP"
4.4314794394119e-15,2.2631313061455,0.362,0.121,1.15843304025666e-10,"10","NT5C3A"
6.10851026564574e-15,2.1312145869362,0.314,0.094,1.59682566854245e-10,"10","R3HDM4"
9.30618872609774e-15,2.86362454698021,0.267,0.074,2.43273079488921e-10,"10","INSIG1"
2.6926985150637e-14,2.36817078242291,0.333,0.107,7.03898318822802e-10,"10","YWHAH"
3.64096796122751e-14,2.21576043497916,0.305,0.093,9.51785434744484e-10,"10","PPM1A"
2.59474715597511e-13,2.59404463905165,0.333,0.118,6.78292854043453e-09,"10","SEC14L1"
5.16892639438706e-12,1.90786548963915,0.39,0.16,1.35120904875672e-07,"10","RIOK3"
5.63572852402294e-12,2.33792925074134,0.343,0.13,1.47323579346484e-07,"10","GSTO1"
6.59800478609735e-12,0.994639394954301,0.867,0.672,1.72478443113371e-07,"10","MYH9"
1.30007293857221e-11,1.98260767365126,0.305,0.104,3.39852066872161e-07,"10","RAB11A"
1.76589109413453e-11,1.95237044183405,0.429,0.191,4.61621590917709e-07,"10","CTSA"
3.10599766833629e-11,1.97437745288677,0.257,0.08,8.11938850479789e-07,"10","LRBA"
3.38308091371741e-11,2.22016557713998,0.286,0.1,8.84371181654869e-07,"10","GNAQ"
3.66044153859638e-11,1.89608918998761,0.457,0.223,9.56876022604479e-07,"10","NAP1L1"
4.59693491987698e-11,1.81853510439419,0.257,0.081,1.20168475740504e-06,"10","DENND4C"
7.84334027166812e-11,1.41962471639262,0.524,0.275,2.05032758041676e-06,"10","PIP4K2A"
1.28055726655221e-10,1.61430746444035,0.4,0.173,3.34750475049414e-06,"10","HK1"
1.87221478046176e-10,1.96859910521004,0.324,0.127,4.89415665760509e-06,"10","ASAP1"
3.79841766914417e-10,1.696396614586,0.333,0.131,9.92944362890978e-06,"10","IL6ST"
6.97205356145147e-10,1.36476941911327,0.438,0.204,1.82256452149903e-05,"10","EPB41"
1.42668389838654e-09,1.768698955333,0.286,0.105,3.72949437877225e-05,"10","TPST2"
2.17952478110525e-09,1.79906247292826,0.419,0.212,5.69749573028723e-05,"10","CLU"
2.28356553245281e-09,1.76410748021803,0.324,0.131,5.9694686583849e-05,"10","STOM"
4.41058870349864e-09,1.17499904598208,0.6,0.358,0.000115297199298158,"10","BIN2"
4.56050617246142e-09,1.5564229407228,0.352,0.154,0.000119216191854314,"10","TGFB1"
7.4228095412473e-09,1.88833578576545,0.381,0.185,0.000194039664217746,"10","PLEKHO1"
8.74619164981174e-09,2.15170325838718,0.324,0.139,0.000228634195917729,"10","HIST2H2AA4"
2.29169591026538e-08,1.17475777091414,0.667,0.466,0.000599072227902472,"10","GNAS"
2.67909688219369e-08,1.83524307588842,0.305,0.131,0.000700342715974252,"10","KCTD20"
6.40824763290267e-08,1.78408664257811,0.257,0.1,0.00167518001371709,"10","CDKN1A"
9.94654766205201e-08,1.83261226038191,0.267,0.108,0.00260012702433702,"10","CBL"
1.00250237073774e-07,1.2716821791598,0.324,0.141,0.00262064144734552,"10","RASA3"
1.07752055013333e-07,1.56926613139049,0.257,0.101,0.00281674647010354,"10","PDE4D"
1.26776027606377e-07,1.71085121217509,0.381,0.196,0.0033140521376583,"10","RAP1B"
1.72494203032842e-07,0.88494132576998,0.733,0.554,0.00450917096148153,"10","FLNA"
2.64782182030639e-07,1.18644461837424,0.295,0.126,0.00692167102046293,"10","GNA13"
2.73912195622215e-07,1.3266933136682,0.276,0.116,0.00716033870576034,"10","SOS1"
2.91297491478486e-07,1.29850954656531,0.276,0.115,0.00761480772473911,"10","USP33"
6.59819567342699e-07,1.12418528314,0.419,0.222,0.0172483433099055,"10","KAT6A"
7.74993492381677e-07,1.43560621895234,0.4,0.217,0.0202591048843494,"10","WDR1"
1.59375098112555e-06,0.624319972786897,0.6,0.353,0.041662244397603,"10","CCL5"
2.22879279317854e-06,1.35803575764919,0.352,0.183,0.0582628724064802,"10","CALM3"
2.57786171532131e-06,1.33572798255024,0.276,0.126,0.0673878831002143,"10","DGKD"
3.26503299448563e-06,1.41368785309605,0.267,0.12,0.0853512275088489,"10","TOP1"
3.59259105610933e-06,1.63301741312485,0.286,0.14,0.093913922797754,"10","TAB2"
4.2921177823593e-06,1.56983398340187,0.305,0.154,0.112200250948654,"10","CORO1C"
4.53157057311276e-06,1.21705963662481,0.305,0.151,0.118459786351741,"10","EIF4G3"
5.02552636587707e-06,1.73330588294127,0.362,0.204,0.131372284730392,"10","FERMT3"
